Year,Associates Degree,Bachelor's Degree,Master's Degree,Professional Degree,Doctorate Degree
2007,726,143937.00,121987.00,14677.00,31212.00
2008,574,122941.00,116561.00,13353.00,30576.00
2009,652,104511.00,97703.00,13225.00,28538.00
2010,532,109478.00,96163.00,13387.00,27290.00
2011,404,112334.00,113284.00,13279.00,27130.00
2012,471,146174.00,122325.00,12625.00,25188.00
2013,376,136453.00,125052.00,12206.00,24671.00
2014,273,146368.00,141470.00,12001.00,24995.00
2015,269,170865.00,159828.00,11812.00,25188.00
2016,225,180077.00,180961.00,11880.00,25602.00
2017,201,170046.00,197046.00,11474.00,24723.00
